"mod_notpu_v","mod_notpu_j","mod_tpu_v","mod_tpu_j","tpu_only_mod","mod_notpu_nol6_v","mod_notpu_nol6_j","mod_tpu_nol6_v","mod_tpu_nol6_j","mod_nd_notpu_v","mod_nd_notpu_j","mod_nd_tpu_v","mod_nd_tpu_j"
0.826080655409768,5.90298531535593,0.355869231700217,4.39357223017028,2.01754585582969,1.56391297001678,5.1905410961791,0.0406120067995262,6.32294860138125,1.71431279261783,5.07947976928535,0.682107195740724,6.918538319665
1.36388871155088,7.3448120778813,0.319841448130212,5.88835379768316,2.35033484980949,1.02228516182436,10.526871855879,0.636720100818186,4.32943242793219,1.93164259148506,6.36079661093584,1.22564014442836,2.44343839783317
1.71886329022668,11.5894990351094,1.57014912745534,3.29858311967526,1.98672265979924,7.09500736029325e-12,8.70694735723811,0.521771022699154,6.10692796407993,1.3406773257753,3.52263750190236,0.685747647521245,4.0801020664815
1.65854363199089,9.65385159271523,-0.57111419033517,5.29530753782752,1.82045203323798,1.23269868761814,7.96906048085688,1.68382780080175,4.09616153832207,0.278768772855572,4.68773974511301,1.98754184414069,4.30625724240818
1.6737378893539,9.89382093598409,1.15872654785682,5.12145120543656,2.4565192804404,1.10788206545791,8.66069091420706,0.485864076447404,5.88803781716652,1.67187806822651,2.86652243993567,0.818535689017474,4.40732632212899
1.41031589436555,9.60115125822684,0.788308842229082,4.43601794144348,1.7546494878374,0.547297701063322,6.54146513637622,0.962322246378262,5.23070748831459,1.30103703487109,6.52235093536449,1.15215620854258,3.85169853452739
1.18972409644438,10.5554397847791,1.9347303912892,4.91497062779967,2.06402429083717,0.975121068432539,4.23791423589189,0.945563586817531,6.46893419802086,-0.00983418462964728,5.44453716486187,1.14068663192033,3.63462222671805
0.406244592945174,9.86492556625555,1.45492340379163,3.0759845843878,2.25542687982862,1.96765377994858,14.552910037158,0.749974972147478,5.88805073378123,2.16327536345827,4.44009872606959,1.9071790490305,4.63763850691544
0.914392475168587,8.21507573254573,0.488029759130948,4.38130621489398,1.92809164320219,1.30798728818171,8.85392898887197,1.03583924674651,5.87002894381148,1.43941525482624,3.47109473598682,0.972913090629158,4.05324061550772
1.68316940600261,10.7514879504643,-0.478352039699213,4.25288198423525,1.87434797399275,1.11637386579709,5.56752090200597,-0.136494808689155,4.33252915490399,2.55522407151468,3.29794471904841,-0.0518551985796307,3.84071584553164
2.33903736857367,9.28690402690603,1.64481999065709,4.25812818490808,1.76881150425103,1.24572060871133,9.15939162202674,0.170507556649763,4.33826529129287,1.5598661916132,3.22760643875598,1.13054383214973,4.46379729870422
1.56528002116587,5.79369008915351,0.377399987539566,5.24941966526595,1.49857351542974,1.09459275617566,9.46331931080596,1.5993806795597,5.15543955123993,2.0537724317892,2.94469101519211,1.27934340085654,4.26156300273781
2.34929877326317,6.74412747001073,1.23661774669011,4.1728213084081,1.74886978291026,4.98577005820427,5.9461308478002,-0.0152830095168529,3.79700193429956,1.04782615280886,3.36540500835151,-0.0673659579936929,4.76805732720139
1.9896724280321,7.0525504220338,1.33216651843818,5.71298877413313,2.168424189269,1.91245525552694,9.02861905401081,-0.068681913140157,5.16727958452061,0.551554357863232,4.5587468408236,1.53588162713169,7.38389143173027
1.35629066962019,8.92285577274489,0.613232509438473,6.14047925767953,1.74826545264902,0.860490526876552,10.2050249913254,0.802140539472775,3.84568515857725,2.08581016619131,4.93244422966073,1.2115547635509,5.8791740433258
0.82107002112073,8.42555920049369,-0.0672666586842889,7.24491876604523,2.03687061103729,2.09034627717514,8.47137323326492,0.865454188298549,5.82335491126887,1.70432596489724,4.6658642018314,0.991731213600289,5.36010474084728
1.97613727045792,12.5940646849852,0.280208438621697,3.36620270728432,2.1318573691513,0.975696822627396,8.05327954150592,0.472971076450682,3.46466694450191,2.86786985479193,1.70499116461522,1.30828826581791,5.6111326366058
1.66082780055259,10.3261322081429,0.784701411743182,5.00899095329682,1.75800067343095,0.810893751426875,12.9150484672472,-0.977688022970099,4.93952824563763,1.14412249204066,4.23148119850531,2.11771458217814,4.81889074566591
2.86905665178493,7.9303022555688,1.19530122253497,4.5378469058306,1.94907714178361,1.87192860589153,9.53788466607675,0.728924961394428,5.87001152337854,1.1673332062919,4.38474772437024,1.1173409302279,4.49936174877013
1.08579672767484,10.1495277639418,1.49837888807488,3.85424466183086,1.77661630051214,-0.31637212399519,5.96659294994742,1.62671969232201,3.18709682058795,1.25704426432339,4.90834950668648,0.189093275551236,4.38810496376612
2.10659958091409,6.40447058447971,1.34973705967955,6.66234587752035,1.63614226591844,1.52647652793474,8.41129072901429,0.281978811815199,5.03400762726739,0.383396574041729,4.86712688711828,1.11724738366958,3.64622526038134
1.25316581544323,11.7553892981847,0.643973532115896,6.77887490397149,1.68376498923348,1.34382594509907,5.43925954648787,-0.396639011136751,4.95023128882172,0.34834812035742,3.79742325976753,2.05137136235076,4.30746869053585
2.04546741478134,7.57882432068936,0.931610970111253,6.06144002285661,2.02230464480065,1.87281170962091,9.22288607847347,1.60844062991451,4.76898087110841,0.973622149116289,3.48909029996477,0.846250942061476,5.19145019486317
1.80247384516568,5.59811643745847,0.146194937325835,4.92831864869299,2.23224146444396,2.91285721769436,9.25443036372828,0.814918348196596,4.07743758190191,1.81183556505992,4.70572817887263,1.23002174108591,3.83644900229675
1.96596894192805,10.4593360866405,0.642198885298911,4.40966324931191,1.77828274052277,2.51538436930665,8.47731203983176,1.03897189243271,3.57619351970662,1.44306775288279,4.90226706767197,1.42906197818753,3.88817617536127
1.18761510891084,6.47529060911594,1.21647204024985,5.03162444718474,1.71300722640457,1.04346040585221,8.06275529927967,0.530122159455003,6.79654670309149,1.78462074849653,5.58077791359461,0.357311048167338,4.59653799214657
1.45689327994024,9.40635261594502,1.48492962913202,4.84991202995861,2.06516026830284,0.99116155977601,7.1956763735326,1.47221723829991,4.11551474046786,0.857355935595893,1.71854568228051,0.428211603228483,4.45270086392298
1.45015534065726,5.11278830367952,1.01983957646626,3.99123549505419,1.6875769392638,2.62433434743082,8.72268205732805,1.05023567052568,4.94955036309174,1.62581881103759,6.18848296211881,1.24746441171625,4.88092815309012
0.546719727446071,15.1084124037824,1.18727407960705,4.16344281730288,1.71623006357421,0.237352384094531,10.5551175208552,0.153520733175125,4.40194218921047,0.984868300254556,4.18917195616545,0.0886895054556186,5.16416467046127
2.16346510179646,7.61662543224594,0.856737155269037,3.82780937239583,2.16183049675182,1.12403978391743,8.61783658146684,0.831668016673466,2.97518340931592,1.20832133254114,3.21682345428072,1.48210343697904,4.08097649819709
1.01884473879122,13.7738961107082,0.167527722136274,5.23431085917626,1.63839907309996,1.74559697547073,7.11665893286779,0.637893173989772,6.79337140631913,1.11417012474601,6.61789673264688,2.86374567693422e-08,3.98746761150305
1.69477009735686,5.2074014236776,1.05212352281215,6.51325676114764,1.7453140926875,1.8770322660817,10.2801588592367,1.12915867457804,4.74324079658518,2.0895801046115,4.15460262773251,0.453732994752453,2.53408435093222
2.49135213933621,6.9991660678845,0.491981155304666,4.25803419163031,1.82507343745905,1.53991939526663,9.76669009548062,1.00834582624429,4.74320155592577,1.13369675587003,3.18590710384401,1.1419522333819,4.68447681833695
0.537136471717609,7.82272020969101,1.83424101697648,4.57251032566222,1.90005507582276,1.65221062462027,7.44799556973702,0.795096381741144,4.65978806794919,2.30435518737935,5.2591258065896,0.604280235765776,3.36705894381093
1.45971712987689,17.324564030014,0.562233967352984,3.40411091962232,1.78146154986622,1.89369504173991,12.0111540114446,0.165025611967691,6.68107462487661,1.35794214258457,3.11945006073563,0.0994172910145359,4.66063469757482
0.912602758798645,10.2761011060058,0.216891012190132,5.22141659261362,1.65920760601244,1.43361197304563,5.9664688375635,0.653630828887762,5.41078468048503,1.25058785637783,2.96195544255585,1.19386682607194,5.05701289445381
2.02734650365163,8.76466956989687,0.718564873904705,3.40013312334209,2.09724704898495,0.736770184099677,8.25433831432468,0.470790055697984,4.99536756218597,1.17890908269369,3.1687812126217,1.94687670016363,3.4176995826929
1.43321838673249,8.74537396967536,1.08342982904641,4.06006093244124,2.2498561928117,0.972324800168679,6.9138981687457,0.962373473198738,4.91407107710312,2.32359569975302,3.63213121233781,1.14390624885381,2.74954587421281
0.969942838604071,6.11156119521883,0.85017090506748,4.26934674510838,1.97770503303184,0.129121940601103,8.75859675276809,0.879789352432906,5.38642230852599,2.43926052974018,4.89225069140236,0.482724388308672,4.26354402581042
0.354352989687899,13.8307775117572,1.12048065316663,3.68463317045493,2.11487629089467,0.442468717066183,9.12740663760264,0.814721626089683,5.0212620227617,1.69356660943787,3.9581673062537,0.481067849987375,5.21756297785999
2.67323678579578,9.7212116378705,-0.122900533698529,3.86130642006886,1.88952569251606,1.45265010346744,9.36726037984419,0.103262329692747,4.0175865581449,1.33213805323185,4.78491063232876,1.08977931177166,4.74589584777904
0.998887195673178,8.60069683029627,1.21053757511109,4.22412850544605,1.54300602380163,-0.421890086851144,6.29819110840315,0.00984546518025095,3.42430730317178,1.45411594598776,3.77745759268553,1.14690589056422,5.5493255734542
2.64061910113841,10.1778427222944,0.745071280709177,6.32079358139356,1.36123721163735,2.31321436212846,9.40414476745227,1.1981586130474,5.12538020952896,2.42304740708818,3.09548026711859,1.2579517708025,5.7442512435881
2.00316996148382,9.10167579030122,0.413194029801118,4.51494778834282,1.93651608168315,1.38346581358246,8.35973668206252,0.85507739439454,4.3921128743592,2.18315810193142,3.42411093926391,1.08459872984738,6.39662307478883
0.536656349308383,4.52114036498447,0.240393714901728,5.46384687296116,2.07486384025976,0.819222016441253,9.22274615339801,1.76830592250015,5.36569061931361,0.501072041122841,5.31448849163262,1.9629836500045,3.92521590805844
0.848856517175954,9.93484606489925,0.233582848082573,4.44256942051578,1.82868567461349,3.37373882666884,7.33608134842985,1.40885492662491,3.96082340432086,1.40408682838317,4.30901701506633,-0.0683005593168119,3.77487858528597
0.112202495555199,11.1267473151312,0.561154432246387,4.4018486689711,1.7013438607344,2.12154315689195,8.96326317168893,1.07589896945323,4.6532293107586,1.92213951233269,4.73008404161172,1.39610667621259,3.39445750588509
1.4750935462977,6.6322122624035,-0.242499847602176,4.48822343495106,1.91887316595122,1.8114920753962,9.12779949775778,0.913819036910233,3.99404360388565,1.48134351030268,3.6746550032493,0.616681797321733,7.09026432221019
0.773225368300827,12.7100462831597,0.527418944515288,6.07953364136486,2.07511878511688,1.23533845325314,9.28042844036144,0.837903258444138,5.08811132842645,1.86348679674525,5.95519859388053,2.26201868118471,3.45469758497621
1.048619857897,3.13364669084614,0.0457315964664321,3.92169098583199,1.55611768171443,0.114488308293223,8.43481270285144,-0.0894849905074283,4.68507934473942,1.57019446416373,3.94083945013003,1.55032044611172,4.4750627285007
1.4717415656512,9.64535112091147,1.44930103897357,3.77153402041903,1.77227226653541,1.74463502314521,8.99594357677133,0.208385955798347,3.95663759813659,2.14891787545415,4.21529040119145,1.42046683129649,3.52284346328843
1.12909150849138,7.45466651541515,0.851291434528186,6.54418366695696,1.91748778705699,1.26488289077334,10.0985746769835,0.669982525002312,4.56332652958297,0.95396276288174,5.18772670845578,1.16587307132702,4.5783028831113
1.66294583212511,11.5117082011479,0.361625846850043,5.09724386321061,2.42392738341655,0.942210881402787,9.30876549309741,2.00608217480575,5.36565094078473,1.51995336483715,5.76359806196585,0.512494482310805,5.16330043404866
1.17428208506431,7.20491986882291,0.321403657362648,5.70340659151685,1.74641836676592,1.10868098699325,10.7128253946084,0.962639097608077,5.63922904558378,0.324208472813501,3.32957529935364,0.966439095242199,4.3649521735356
2.47707500078408,12.3477723975893,1.6380357282084,4.85176151605691,1.93693150153895,0.354885775118042,8.61577868254421,0.761399766414389,5.36564043571168,1.1128417630822,3.51161453064072,0.205745654682975,5.34513948661538
0.173981966224862,9.52080913336142,0.714148495971773,4.17514919777825,1.43755850439902,1.71839324590296,6.40224820173629,0.434012676865556,3.33475547303992,2.02911084528765,2.66823680610822,0.613905214546501,3.48994150538774
2.20424417001425,9.7159028052862,0.34528922465888,5.31314742112592,1.43603681532269,0.490082180580269,8.08730489788779,1.16940940863037,5.758035487319,1.41878266166466,4.13643275830923,1.25802254122775,5.62762069806621
1.51230469169409,4.49240935791029,1.29805260516836,4.96447764547597,1.89573320536239,1.74161626446471,8.00676662445547,0.135331635762554,5.63899363324131,2.72784713510476,5.63859629129686,1.56351819133663,1.73071411046141
2.17683470443437,9.71847923774383,1.08701270257608,6.19301327217898,2.09909012963972,0.655844776612739,9.02837912590545,0.701788563375326,4.45758571263759,0.678831546473633,3.82994821288713,0.880278792517672,5.21808522461204
2.08584639743724,8.56677565016245,1.68862913674201,4.49633626957414,2.04698794362661,0.183165678224116,10.1782973905803,1.05004329956056,7.83450322468323,1.00759094752223,2.21083229759207,0.0566040419227346,6.39367020986061
0.98740627454578,9.46484275517681,1.49787342876353,5.80374235066336,2.00529887700898,1.14853490809336,10.0456929205998,-0.624199621683885,4.67350496632365,1.84442538210068,6.88174069639303,1.87366836588518,3.06904713622243
1.21286554488676,8.02397703349212,1.04169243753656,6.8283241805315,2.23006730823973,2.12451733949747,9.26007744909476,1.13566459467051,4.38716811719571,1.36725141758513,5.3653173891865,0.22080447070478,3.58201604989738
1.58078197943642,9.55434391481096,0.710685665198596,4.94922471107005,1.81317029164647,0.15597790356924,5.03717650333217,1.03310383027506,4.95136425322782,2.29592597979982,1.86397773212224,0.48882518339971,4.10735961299801
2.87767449683386,11.6340543999947,1.56817836464843,5.06771088217757,2.00473829561582,1.4120993308104,7.74354609213215,0.245052710340969,5.51746867123244,1.71550017273806,3.0124546379929,1.06227796284826,3.58783070037836
1.36025171699015,6.43177345633512,0.840600386931632,3.55449348284488,1.9931842043038,1.14065614156381,7.45200453936362,0.798760118967741,5.57113614458169,1.31355605613971,4.3358814453793,1.07449842761266,4.38600476606282
1.50829019400795,7.83676544946745,1.56868830853935,4.40194058694824,2.29266902087114,1.21343869206345,12.9082535757577,0.988511284071216,5.53282758428046,0.865038816085184,3.66537844906616,1.5224481812563,4.92884381982622
0.733807793491177,5.90017881265197,1.05363387029173,4.57149873790737,2.06932564719247,1.54581191055327,10.6641071015739,0.153694432126754,5.85256489716815,1.98947441239958,5.32615700182963,0.9730797793698,3.95624871995909
1.62251462864111,7.7241200638796,1.04586131418206,5.27512681633028,1.56095927511376,-0.306797527505441,8.13651203040271,0.91565394931999,4.10914326856697,2.42352546131694,2.94110692635946,0.884095572348419,5.67491636660015
1.08991874694915,5.52904005114113,1.73371492041695,5.22757806679494,1.23505395958646,0.86626447763797,12.0585439324549,0.996732816292555,5.62735928261962,1.46807518794162,2.83620733549863,1.00951722787243,4.15029499496747
1.22690468226081,9.42874014738266,1.45831347684927,4.08611095989536,2.02798684186655,1.12107099132927,6.50756869525304,0.303009487705334,4.14358399134491,3.28180060045554,3.84898209889008,0.884560781636196,5.83417978691167
1.87750292275981,4.29545012894273,0.338518035387664,4.70705763217657,2.2671884729189,1.09709710819922,6.80877713824776,1.39712037972126,4.04192939188836,1.70719754485058,1.68115691426881,0.730212542483329,1.60372741942186
1.13884248928015,10.8874191971778,-0.401189649942703,3.68204269716729,1.83005030715946,1.74110567020906,10.0396779193716,-0.539972247913873,5.22851678091848,1.24129367124043,4.94929813631733,0.607223300697088,3.69970597643227
1.87924196231057,10.4777752721871,1.11913396787478,3.67107048186844,2.23573437812223,0.160208738195541,10.854854498529,1.25313018136292,5.70428009071345,1.32641422456443,3.96237535483419,1.48609217497339,5.12028693485372
1.6111205644499,15.4886209372068,-0.49179367110936,6.06544182091474,1.81623671634724,0.455553379850051,8.3514631922009,0.942018087819993,4.09007896801322,0.473255208282329,3.32364937886585,0.927911386789434,3.72609454895936
1.57953535628453,8.24454438049286,0.394371020994772,4.20204386193874,1.3725329453781,0.413258853145761,7.36413857746238,2.65025384608689,5.22225909160214,2.07933503793577,3.82383081027221,1.95862174098143,4.51660901329442
1.45609912198632,8.41811738172474,-0.189913156995117,4.99681458069022,1.99426781178366,1.83111800270967,4.53687242010857,-0.430493533079514,4.54283785426322,1.11735001293079,4.53875039686085,2.19353679088673,4.54590275802019
1.07161035956159,9.2303517956596,0.106913933518121,5.29433820946754,1.8776597421899,1.73153335270124,10.0468737835829,1.96504181634395,6.07337948667687,2.36135690656347,5.19991938607193,1.13693412812749,3.77071129257557
2.39248968363064,13.7526337935869,0.252805911971685,5.85228839398175,2.08553429035821,0.64940218623185,6.20649965009502,0.506028005973802,5.17167894926227,2.16202446921248,5.14265983566334,0.552855889723093,4.62485218107663
2.31892914292587,5.25459056425136,1.08071509032452,2.77831793880473,1.61782386244043,1.85068342636383,8.03324771776244,1.29307889898503,6.06154086107425,2.22945794792118,5.54170245689416,0.574804481706323,4.10917330392357
2.03074208920136,9.4562245373378,1.53756214808361,5.37588038980141,2.26217715850001,1.05857368205807,10.0713372534058,0.449693745788285,6.67470435179276,2.25353085977285,3.9275715022895,0.671954886402137,5.88477150642868
2.24426963196161,9.77931445366876,1.63964549709294,2.64659263987174,1.9303455240048,1.58245525990907,8.03955124402311,1.32183990289318,4.04528012130671,0.754200605044593,3.80157451482334,0.541813511801872,4.79827090149294
1.23601933613907,7.20216111632024,-0.285710969808464,7.05223048546275,2.16653480625353,2.76986314984417,11.0680619235591,1.06735926830197,4.20059324812282,2.10544129294394,3.83004960059097,1.00364625161077,3.79972763335125
1.35596768043229,6.46039183873132,0.83623795825751,3.95910447557922,1.88542853034122,2.50425719462244,7.35512004630942,0.568516089265598,4.26004490662564,2.20046345020992,0.924882004115934,1.75732949160197,2.71756661755618
0.533436623481807,9.31983630476343,0.715620842594056,3.12669668818081,1.9067681963448,2.17335171798339,6.84226747488075,0.856139179749016,6.07951739746579,1.38809958280998,4.66246102809536,1.10541476869063,3.60510044916811
0.926247413585367,8.00816768704322,1.85294928859031,6.14265958247494,2.17661093281813,1.33491249426754,9.24077200851014,-0.0138185743979726,5.02774382140291,1.02734121168493,4.21536375456361,0.61535806326909,7.03012328655825
2.10550896432359,9.40963048980047,1.45844776973672,3.92918311974083,2.26801727435997,1.40516241826876,7.27574134992165,1.6218824759006,4.25817706907427,2.83415890487547,3.23382350690176,0.916256501250207,5.82539322999748
0.980243255421291,5.31103596737951,1.1492886403506,6.51914639528849,2.2102712747056,1.65773543327813,6.85847544025658,0.418805556287467,4.10564292512054,1.58930216319241,3.01617335215611,1.03326933263849,3.54778765644816
1.28246061756033,4.44136433588469,0.272038003112941,6.53759647114465,1.92877302204325,1.50105897766702,5.60357499632193,0.644644137791046,3.82784061795643,1.97934474099583,7.03115127582144,1.62551383838194,5.92270506634914
1.6015709951552,8.99701638403815,0.710822800114766,3.98205512016332,1.93368777663489,1.45798408114765,7.44603875167515,0.779564378080967,5.79362908847608,2.0134607658448,4.75404185482929,1.17289786766957,4.73516994186963
1.1769282665573,11.0374681066318,0.972008506396964,5.07858532661456,1.99446543930497,1.005604042067,9.47798294447047,0.0735521967217638,4.40194630014142,0.917113668148587,3.71555707368266,1.22413404772729,3.11074393109408
1.23381357506803,6.39763774484121,0.47273433752088,5.47917606798603,2.4190480311684,0.64951479488002,6.85782519263556,1.43327299911363,4.74319950385533,1.89522295778508,3.13035153041093,0.891463318855899,3.551895382974
2.02375216095253,11.7014525283801,1.39101584678454,5.80753801802769,1.36998393986918,0.906301209476021,9.43047632311229,1.67747672214662,4.14728088856723,1.59170792969664,4.6555146568647,0.930460531725659,5.20272048084881
0.982213999171055,6.65564646702677,1.53267610295187,5.83256425316992,1.54861043593478,0.176099323858885,7.93392355002616,1.03993687208052,4.88625813895749,1.436987985138,4.7100993524679,2.31553204911849,5.08087318104294
1.44581735173702,5.03114743008854,-0.425365163048852,4.76395110403132,1.66730000799393,1.41194425855736,4.84565859800621,0.504418169345581,5.218975441276,1.09975832186533,5.24901023805281,0.916568762499709,3.92636952717886
0.939109937848861,4.20422020171841,-0.455275450559505,4.96156709315976,1.55504390489777,2.39296945121944,10.9644445060048,0.934141794579348,4.57812323715167,0.86639759232116,1.96019087243047,0.375311270068317,3.59780270859953
2.45583121441274,11.6023738426762,0.31868983352049,4.95225829995918,1.81835320428101,2.01597344723303,9.4772556405551,-0.188724994087154,5.00689599695436,0.407111239067354,2.82301958343493,-0.31503067829858,5.76973033570513
1.48956119154364,8.14639241989925,0.451767196620808,5.36555055435293,1.9262399365616,1.34756166176059,6.51738584106861,0.230672049123933,3.43634707458549,1.11618592802189,2.63439209084275,2.27055320375626,5.20578651411992
0.00375888410716851,6.45238039020629,0.364497752847238,5.25640846904775,1.7404579110855,0.821511879580291,8.41683361615106,1.30503857857725,4.25981762486506,0.640346905734483,3.65526779427153,0.689604555643423,3.98660999064129
1.24931850755076,10.655474942404,0.410160153530536,4.98196614501203,1.86933901756927,2.23987240590226,5.77692386859708,0.538148180535452,4.07535147972834,1.00437240837306,4.89805942076844,1.37179323879915,6.25994933042045
3.46091353011942,5.95277610629949,1.60300480521846,6.09884078349902,2.1417943521811,1.85352512975805,8.12248781943236,0.744921702625049,5.63652255547823,0.888106369128291,4.15663851787649,1.06682261342647,4.3008637064273
1.83900003343022,9.30167908108762,0.751499940833362,6.46893062256747,2.4140257443948,1.56977060406584,9.57477771019692,-0.339329049631244,5.37064587926116,1.33364213008379,5.88520418180465,0.798267773104652,5.21042803207451
1.85013033721775,5.8454955342409,0.670434601253149,5.78239013956814,1.87211060135437,2.02379542634376,11.5991159975515,0.520011397398487,5.69322991549116,2.73438793794795,4.38114213380113,0.845747685255297,5.77718911585558
1.99543717361296,7.33984108580082,0.373243277428806,5.51446118286962,2.05568909511056,1.87652123285824,13.646470989912,1.30977519246183,4.8149566981021,0.858236875662175,4.97595317641054,0.891114205507886,4.93220443980314
1.95475587868625,12.1750711985418,0.606382804824016,5.16568745884649,2.26449845586594,1.40451284345211,9.71251138201021,0.680186841656405,5.06634118928945,0.532384229285655,4.06111110138432,1.38607127758406,4.27462330595193
1.30288631449694,9.21568159678033,0.0970494222510341,7.02631488292229,2.00320084928693,1.48111449412124,9.52528416843787,1.43886734697224,6.16357761784453,1.85461202529934,2.65196588400397,1.05653780826663,5.21883038655824
0.895972386018,11.072944123176,0.599855254835157,3.98857181514121,2.09380465810701,1.44118930256129,9.83144468721825,0.652362685458604,5.19203907098376,0.875895873369366,1.86427012575662,1.59207300500417,4.98536672986909
0.963887284813724,6.82151143795781,1.41994797514483,4.43680599290961,1.49600479670162,1.05861838222779,5.84727769543437,1.32001275342877,3.26483848195088,2.58408494047832,3.48362619283085,0.549460497587952,5.62671512023662
1.84371030445615,9.45576188271833,0.812829498945609,5.6296392812668,2.46074330385531,0.637032277537189,8,1.01035671803573,6.55949648849522,0.99114481198473,4.59410792335955,0.468835800361782,5.62519749776917
1.70137863987874,6.99930464554264,0.594826438252749,4.09081193766044,2.46636322992074,1.5773619985797,8.31048485943773,-0.563263545885537,4.17832760471383,2.72635555377719,4.67082591532768,0.141292439642248,3.52791354657007
