"mod_notpu_v","mod_notpu_j","mod_tpu_v","mod_tpu_j","tpu_only_mod","mod_notpu_nol6_v","mod_notpu_nol6_j","mod_tpu_nol6_v","mod_tpu_nol6_j","mod_nd_notpu_v","mod_nd_notpu_j","mod_nd_tpu_v","mod_nd_tpu_j"
-0.317923894421085,1.80563978704995,-0.326127641089248,-2.96962742593542,0.331358144482014,-0.496658041412404,-1.45506331899057,-0.289214619897073,-0.491285643211763,0.659520695223016,0.734356586576669,0.250011050065367,0.210527362785739
1.68460210759581,2.45282957860743,-0.192169866020094,-1.06506490750406,-0.0974607127615068,-0.141964401052125,1.47944125867626,-0.374189527674166,-1.04079081726068,0.704525132308827,-0.9943125397805,-0.717018937226811,-1.08678491200851
-0.420120942779778,-3.17256002080108,0.142351312018707,0.999313864316681,-0.180623448172932,-0.297064289484253,1.85141542972446,0.301951489383327,-0.265696024447386,-1.18019658613802,-0.317383988968889,0.560519966292987,-1.23489377393608
0.517839165805621,-0.944451079810936,0.698441264469503,-2.04024341575273,-0.320186597846206,-0.0859006674683435,2.09561832959932,0.696282545710941,-2.34946230205995,-0.166239732408976,-1.24299235085275,-0.411977605329924,0.749411797943331
-0.0619658282343311,1.80347376221897,-0.665509865554539,-0.844564994647233,-0.041455106389371,1.38614084990253,-0.221922091213986,0.102231585454541,0.15221876552658,0.496859275069538,0.451241572961306,-0.699980798815655,-1.04170439952918
0.563379587707285,2.2810866202125,0.322661070153258,-0.443522041146847,0.318693221404621,1.98671676063494,-0.14518693673267,0.715553758243184,-2.57066995366305,-0.226499967963978,-0.637347619615895,1.20159995925008,-0.993916891453142
0.0475662486293461,0.990315076864656,0.00156655747251465,-3.53115730879994,-0.245225522559962,0.483206130493298,2.64787330700243,0.120405574629327,-0.778544888087811,-0.542597579820266,-0.647522458823632,-0.382388890878669,-0.89791108221922
-0.977898765741208,0.368076462947267,-0.101339539884483,-1.59790332590947,-0.230972360873948,0.712402880338078,2.81743900400253,0.698671130937933,-3.29567450203502,0.0125438503666101,-0.705619195759379,-0.369308777653596,0.417752590289398
0.330404397517929,-2.43735806682292,-0.423641701556113,-1.64841036452763,0.374309729680303,-0.0370009181765905,-0.253833690562699,-1.17890956240126,-3.50902026444944,-0.973805317999568,1.61239282704157,0.141537090851606,-0.357664509315237
0.347899603297102,0.106545203162889,-0.066518953634672,-0.744998737812412,-0.0261277167592413,0.819701278243091,-0.331453536939091,0.263770700251339,-4.70935397446944,0.561481906902805,0.00277526158637963,0.708334522614805,0.0647782923806136
1.58490329942593,2.15564435725046,-0.707345950618141,-1.9123483990182,-0.506288987218935,-0.144800710338042,4.80373468919873,0.258565545843594,-1.04993065483732,1.03215483237469,2.78068374415456,-1.25233763332537e-08,-1.61925212828786
0.475390705718141,2.07802766281483,0.0236111581651502,-1.68370875664155,-0.340444927913425,0.153924177987418,0.336533209527519,-0.114233107260662,-2.66151616934152,-0.680160306536456,0.362291296742591,0.210366041348355,-1.65640372021242
-0.617733105646558,1.93145951771701,0.437185118312075,-1.67735458769331,0.522552287583261,-0.724408288278886,0.829939003523373,-0.410970791417003,-1.26499320082588,-0.425575083738461,1.81088164395935,0.536892879774632,-0.247000389570169
-0.330430799324516,-1.38794040060517,-0.416809985577362,-2.73718810541573,-0.320086026960548,0.329235673610257,-2.13317696263999,0.747671177325192,0.0839670815595257,0.798354469313794,0.531789930797014,-0.7292300620992,-0.405688114251027
0.929452832682254,0.494408097971193,-0.589787294688422,-1.03008623454113,0.0894906393685519,0.796401031642054,0.346612455656893,0.0963723253393976,-2.66155322672754,0.415530965614716,-1.14875694720564,-0.220389375901659,0.597413549688915
1.96755598974689,0.50438174325293,0.0673753908508756,-1.18446334697857,0.419659037397811,-0.809156977230069,4.79861463161727,0.537315647005219,-3.54519740932868,-0.70132045102414,-0.093598484990855,-0.232714393496626,-1.06316762782883
-0.436949426516481,-0.767514802420879,-0.0808026918831336,-0.346734854459879,-0.0402799163306013,-0.207886303593979,4.2501942671871,-0.0577158489796966,-3.28398493979732,-0.451729398515545,1.31478280366323,0.16075955502925,-0.636746855214248
0.440399672070099,0.237009782054947,0.569251949883684,-0.537086266673165,0.210436732199307,0.537423691986353,-1.98239803050439,0.624344910366044,-1.24200016022329,0.27694019886259,-1.60441977433285,0.75295051095136,-1.61231573826547
2.09505397624427,2.9637631933706,1.04287166478758,0.301719213879306,0.00119074655306766,-0.418384665872468,-2.76443667828285,0.069016068641011,-0.0468780060879651,0.975567484354798,0.58479847540198,0.997357575174227,-0.339086551776384
-0.297802103950246,0.0685362326317834,0.217714991085015,-1.51690564245197,0.236434529640087,0.0215444443144546,2.09346242222034,0.137841690007598,-1.07125738252301,-0.391264546287776,1.10597688028658,0.0481028366393313,1.26231354274386
0.228632867787684,1.05918240777312,-0.216727600444318,-2.27404671104294,-0.641023152045715,-0.594635023036933,0.680234936160722,0.158512783463801,-3.46404129160466,-0.871193738804898,0.00489135942871672,-0.140944969169921,1.21106184068272
0.0539530243646127,-0.292452647502779,0.764450783878871,-0.488780722686475,0.0791965232454181,-0.110288426208989,0.772359323907189,0.218151678007797,-1.2952800639655,-0.0685935320896076,-0.502842022365206,0.969968731747543,0.101220708612573
0.0188892542777095,1.27457775391996,1.16314161439877,-1.62018071207981,0.230135327132294,-0.0562258797371617,1.2182413305183,-0.736991175740963,-2.41522808499541,-0.679996040477185,-0.845585907419262,-0.137844122646256,0.796424752069627
1.16082623598979,-3.3609944974027,-0.109457002175688,-1.8185808532658,0.318916928954102,1.50998487462779,0.691892008609432,0.0675396097047232,-3.05207862065587,0.182776387778153,1.48369505459173,-0.149366390455147,0.465206498065702
0.580484371622111,3.3686303022671,0.889484230877887,-4.03158783507451,0.14617107048047,1.18927334269492,0.163939668557319,-0.487595853880278,-2.75478803395133,0.628629535727002,-0.778110646900182,-0.191676072134328,-0.937475426237317
0.293093936464248,-2.11718798639318,-0.832532171992652,-0.93420450694249,-0.0168755976366906,1.40906644033669,-0.360873421033818,0.748095968853229,-2.36789745127575,-0.2463381779613,1.48490574498494,0.45841183996143,0.261134567524701
1.68437895315752,-2.40360067063716,0.247359783105676,-1.98728092491669,-0.25046154432883,0.250166682934061,0.635143166522978,0.0403309544870571,-2.06280414975704,-0.154889507765783,-0.79245893181691,0.889843554202474,2.47939464984031
0.417985865538398,-1.16639080913187,0.619717971172819,-2.43360841508152,-0.378078488829002,0.591740476515806,0.117513788675085,-0.0383420409588997,-1.31759418648685,-0.885653489907812,0.216371763869234,0.688712566711925,-0.670396088360876
-1.03701565901826,-1.45416255390152,-0.512925806052605,-3.2836586817385,-0.131046822698497,-0.944369848694787,-0.1273731621821,-0.167032250715883,-3.85934980554575,-0.179750391608753,2.00932907013862,-0.597032533662633,-2.58912590475003
-0.251316625876835,-2.3365981823787,0.908170030050646,-1.69478373754047,0.0697397902634544,0.690842400765946,1.7914487920602,0.311996188939191,-0.277076104041569,0.446581598444114,0.785089502010267,-0.198434982238373,0.240870074269659
0.644429547728141,0.289810917103096,-0.197028938068399,-1.09578644579231,0.291908593874971,0.0553214001808987,4.10497131838508,-0.0329302145756364,-2.8659110877241,-1.13807112865243,0.623379728580701,0.132358209525491,-0.528772971124432
0.538894765425896,-3.05768554898271,-0.341160466596506,-3.54034303749023,-0.562998563869264,-0.725732360687461,0.469768092327109,-0.182624539445477,-1.70886805405918,0.260881422806646,0.383412629044089,-0.282132621469107,-0.423552366017605
0.845638811138701,0.486568091281178,-0.142887330492607,-2.30751525112032,0.103640586659366,0.508591342611739,1.55283134677456,0.170552553556104,-4.45752323035683,-0.468899507458544,-0.957076122216991,-0.342948544086544,-2.54090750055901
-0.184313353573478,0.74550330111474,0.889113996509656,-2.55964783666463,0.224182587741475,1.3364066178742,0.204525006288099,0.215377484841431,-1.91624653846138,-0.311710829234756,-1.11789711861668,-0.0216401409882942,-0.413332996172137
0.573328319657203,0.172161486154426,-0.810135106274476,1.44887553001014,0.0105785665587251,-0.536316949119463,1.79790334804377,-0.321481996976192,-2.17629636154454,0.741760360289377,1.19671753762438,-0.057209312030231,-1.43679800107971
1.47539862215313,-0.14863456919676,-0.310091024438992,-1.52260900179278,0.455388557329565,1.45162732402728,5.74910241734821,0.388759993565242,-1.51573232744088,0.326485165294089,-1.2819075707148,0.08247121795016,-0.500228582545394
0.807416631767817,1.18307880671816,-0.606922758835031,-0.685809634516231,-0.167548581958561,1.91985331817026,1.34809603352502,0.115533883582235,-1.15024359602531,0.0882447967414002,1.77202572620688,0.442516806411178,0.935207259277017
0.302280645671413,-2.11779680184276,-0.74243270016364,-1.01245728426532,-0.0915612502777399,-0.421100793923334,1.43674743981244,0.280629403829998,-1.05199802873449,1.68156836765985,-0.189558213574725,-0.475289610265819,-2.12369789483782
-0.816576366758059,0.0156944599111174,0.415101108811973,0.803614329280542,-0.420860430781735,-0.4946006917347,-2.02251080985097,0.53594391805663,-2.06618873304302,-0.335168851541222,-0.764723234735887,0.66987654118156,-0.0726821646393477
-0.114177164725461,-3.71537558488639,0.226763813960882,-2.21897658446265,-0.0165920286864873,-0.315779510639096,-1.47856494193164,0.199042477926182,-1.58449018924717,-0.43917134515964,1.47260479687541,0.238501873479782,0.955717076418303
0.342377191207988,-0.976654044499183,-0.245839546673163,-1.01209464797587,-0.00495980880776056,0.95679410028211,2.12267453802385,-0.324185354587944,-1.63722758292199,0.804692216484035,-1.12150915236241,0.0129771644960044,-1.37694650511624
0.617837271614056,3.16033167836682,-0.0608496643463505,1.85007103571653,-0.160880362493327,0.687293294348082,-1.15521769446603,-0.531254739881308,-2.14019854534674,-0.261607603430228,-0.536354494641893,-0.704813065058435,-1.89100986936358
-1.28854825856982,0.917855648807463,-0.363482776927584,-2.21707098292059,0.0435953570188951,0.333101070747743,1.55712785581299,-0.429009212221669,-1.06720015642461,-0.492362742974434,-0.612643387989525,0.118431038657784,-0.302265382042037
1.0005826647414,2.56302091076656,0.374671578187221,-2.37361243825021,0.00050508901954346,-0.48690735564894,-5.55855988373017,0.246792686974756,0.439221138155623,-0.947383738039991,0.541248247823762,0.154256078028321,1.54888700273119
-0.274475204791963,0.549278405770504,0.11093300725942,-0.956724191916521,-0.604731066664899,1.28483306811367,0.227789118514072,-0.253737710258228,-2.30705003604297,-0.633328406636651,0.39053713727412,-0.565066381335993,-1.51548584450907
1.27292304522728,1.48521471481269,0.451610694393192,-2.84510764204162,-0.122320197664698,0.670335539807557,3.17809447618775,-0.501472422918815,-2.19014507537032,-0.0307578250792399,0.204683077296966,-0.408912039855343,-1.56424494850794
0.972166104892967,-1.63744210717024,0.388506109763978,-1.15965048651411,-0.1440674231868,-0.657914249106842,4.81670467070485,0.0783149399982105,-2.0679976199261,-0.362185785321451,-0.601026351486926,-0.0745443501687255,-1.78886867961216
0.245652164455518,0.900188987771221,0.457094478461556,-2.29963852058832,0.245094761721199,0.150666408331438,4.82204549856807,-0.714920559091611,-1.20172381406373,-0.812592034992789,-0.0511490136176698,0.970239899124765,2.67074585239016
-2.01142469145113,-1.9824796198195,-0.618222218771051,-3.69415075895259,0.409248179227027,0.663933902565996,-1.95749211057473,-0.480470393036582,-1.84137544449916,-0.703572490442835,-0.264875370555403,-0.0163033091076615,-1.15065502098572
0.24687584139088,-3.22853123513795,-0.265652195952283,-0.708420580396535,-0.303976880697674,3.30913563383595,0.617893594737604,0.256685463641702,-3.06673112018692,0.662833292083183,-1.71882549857006,-0.0517063842799755,-1.27289760920321
0.0838056586404384,-1.6210060756834,0.269892236964488,0.962102218683605,-0.414814957127478,1.21137959879823,2.83561625545847,0.406877342269205,-1.71576932508441,0.210037370318281,1.79913223982313,-0.234152058146069,0.370658879403706
-0.144884944082211,1.53708947103656,0.381179368622341,-1.51685355301696,-0.185474113523479,0.321492896104913,3.11219106662664,-0.136299110238492,-3.32103133548699,-0.325162302215814,-0.84427947078056,-0.448071500190753,-3.67286661753786
0.00829093684994985,1.05536296155932,0.147194868650469,-2.3560587445107,0.228682833252096,-1.6561904704047,5.81659861034925,0.233725301037,-1.17801633112339,-0.113926617785999,1.55011070977889,0.396239976360484,0.324706769013443
-0.373942082637301,-0.46928755139881,0.229473676512352,-3.17330727658415,0.0813601681392288,1.3751588973445,3.85794241910712,0.190335138598821,-2.75474719103973,-0.773904383299992,-2.43275600798915,-0.393782941382988,-1.78959104826682
-0.40187523618755,3.0385085060348,0.718773032392328,-1.81937454671233,-0.192399304715817,0.454395146002757,-1.84923547177719,0.15526058255243,0.943699913804633,-0.561189297911911,-0.217709309989461,0.491225699255489,0.172597791813058
0.297370748133266,6.64163848598729,-0.583589285752399,-0.513189172421991,0.378444648937777,-0.539589569486358,-0.308543453071937,-0.441376180810761,-1.14309645936814,0.466774010264458,-0.537286635552701,-1.17522686575753,-1.77770756272364
-0.959114194600018,-1.6267671927863,0.187725684038382,0.239707903259215,0.161017165179926,1.42065160383315,0.169285188521471,1.10466637135254,-0.850911838292014,0.556605831832798,0.931791014451333,-1.30461703002259,-1.02655826554397
0.700679723988853,0.0343927951568874,0.0569032351287146,-2.05399700612772,0.167522664926946,0.73271311516209,-1.05890286910123,0.604610010420583,-2.66154663165434,-0.176234418991724,-0.154884232884124,-0.551915717935515,1.00832133688315
-0.0426234566851815,1.14068503548664,0.517275794432244,-1.15936068169964,0.308376558522024,0.00744941794604081,1.26652427156636,0.313719665132082,-1.72111134079551,-1.02261682297862,0.882624863069274,0.352275598156662,-1.94650756599119
0.455859699464364,-0.599987513209217,-0.567002777232036,-1.32191168804598,-0.286153787067493,1.60004919877266,0.485416217038927,-0.83661885115268,-2.83630812472024,-0.439732532424273,1.1705361695136,0.276054628772754,0.126192198098685
0.673207056032058,-3.02951407017829,0.464687968793765,-1.94841488222072,-0.117516640398612,0.617685398508457,1.6416550425811,-0.293944970974278,-3.09173011186973,-1.05043862415745,0.699730864570906,-0.483939994984232,-1.12505828633314
0.750440186369926,-2.17753103408546,0.47295122305395,-0.516332495530078,0.431242818508837,0.441371587014419,2.84245412842218,-0.00713478965007056,-2.51771101938332,-0.611441969941233,1.02888956258577,-0.844830249839527,0.305243925892645
1.41310169204844,3.04253433832204,-0.55898851524494,-0.391206501752149,-0.0268683931897146,1.1183318326952,-4.09185129798654,-0.33428377575522,-2.17645297486454,0.55234706176434,0.904165887519662,0.291791235824106,0.061707792479749
-0.319082521027465,0.0871327240930827,-0.051155360813312,-2.24821695473242,-0.00954439726579877,0.363235446337697,3.59958233320515,-0.441767765858044,-3.16791944877197,-0.121444906550235,-0.0815464038151486,0.138151915789132,0.327282498240946
-0.774459732638744,0.508928829932849,-0.470366205926095,-1.91739724995481,0.418077522765021,1.97489518807912,-1.19241677462822,-0.273837792500079,-2.17646966983686,-0.404708211534799,-0.234430224103554,-0.838456647116219,-2.65764785715938
-0.265458351053238,-1.79471328780335,1.05996111499027,-0.759193393055303,-0.227738161733818,-0.610924811290029,8,0.233482735793447,-2.49437850898711,0.174256614461173,0.500000000219913,0.513798288018007,-0.37920085465353
-0.229342455101155,-0.972450045298919,0.852070392922464,-1.80435506511124,0.319147310655032,-0.542968260221637,0.81508168240764,0.525150561847254,-1.5667825791618,0.652291577691109,-1.53189205305756,-0.178941159584145,0.00213590023600324
0.178928226041899,2.50203945129364,-0.43873820816298,-2.18779588871314,-0.246014082530482,-1.02934327527031,-2.22682946334933,-0.392218584050169,-1.55395726082759,-1.13602336523295,-1.67887052126051,-0.220099760036039,0.151153678627946
0.179289161580875,6.53795586312298,0.243858023229033,-1.92140047301214,-0.0272487831683644,-0.18776110598154,-3.43488054302159,0.0324790517623938,-2.43963481160285,-0.865560637547132,-0.320271815106879,0.958632233354293,0.973337951890886
1.52862579294095,-4.64025284096155,0.198514424628401,-3.3418895348785,0.209591870578189,0.690700312364508,-0.149143349830755,-1.05602946977105,-1.11756433360866,-0.00362632294700885,0.175718377258196,-0.596469898722409,0.37412077207598
0.700117698813188,-1.80147561587373,0.0219856407099255,-0.66743877175535,-0.0672364966402045,-0.551524952303298,1.29421600320761,-0.309379039703854,-2.90199786606719,0.0413868118571286,-0.465679119301192,0.356342813165845,-0.0199781757864708
1.39213777243728,5.07226087885258,-0.209078121941828,-1.51682702132405,0.106824559340847,0.774576335819326,-1.03612552200471,0.90979775556825,-0.146838033086604,0.127613057427316,0.650310983853737,-0.655446144058338,-0.0987141444171335
-0.485352416066885,3.85145902950369,-0.188151227349164,-1.93630821982015,-0.258601939729991,0.642892875947075,0.00969776061647453,0.345082926853567,-2.7434847628272,-0.942156995315085,-0.132564973590363,0.107448860054127,-0.690555040257469
0.836570190400934,3.66954345781464,-0.180607524895912,-3.67832511835525,0.253153710833984,0.131398646922223,5.24036458074564,0.927058570448474,-2.97434880376465,0.21212860851453,-1.78716011793438,-0.104200962694692,-2.35593612895739
-0.244012416663578,0.865925539733734,0.458549458868847,-2.81870364586155,0.0378352634240477,-0.443450425694461,-0.232878642377906,0.190497637766559,-0.59377187147666,-0.957272575520316,1.62445426589305,-0.29679615419269,-0.320310655086232
0.564410662895399,1.03125488152239,0.125968337879601,-2.78891835905814,-0.0599904972845834,-0.223015056188526,-1.82148860420782,0.048265415060666,-3.56198946483765,0.257695239577835,-0.543396797278618,-0.396812601886472,1.85019548755799
-1.0182460795998,4.53506476872985,0.916298264244988,-2.44842527893181,-0.0924486964372599,1.10539669783147,0.685913092313344,0.574158365496818,-3.10019477926524,0.0546373644100051,-0.255438809396903,0.65675627533418,0.226404449341187
0.0182711550267639,-2.57822929523849,-0.119151038573092,-0.937729175696045,0.150764762728582,-0.207061416643023,-0.249406681855342,-0.0707409226812008,-3.29473504786832,0.075608860347556,0.518450941641421,-0.0238925386951718,-1.80084827364967
-0.262749052627488,2.96668269963305,0.197444048105473,-2.62221879512579,0.0654901675154042,-1.15423384772693,0.189137401686936,-0.292048444071051,-2.99183453732198,1.53310225404617,-0.147381002028732,-1.18078749678389,-0.0342770860026214
1.05099194532351,0.0960167208898606,0.144969748613121,-2.32793357148363,-0.100412147904128,-1.06952144944184,-3.36169809432037,0.858360662102795,-2.90950449117054,0.623125117873617,-1.51769576584038,0.404419859736859,-0.181023388901857
0.0599059930622198,0.314240032808437,-0.0171877688538438,-2.62443135546233,-0.000561690518449377,0.286063123136082,-1.75631737407628,-0.0858658199495064,-0.813867197418701,0.443445953841248,-0.972704072274688,-0.084947307886228,0.336736302336428
1.11707940423141,2.08480149009143,0.429898900525193,-0.897112228259157,-0.461641719692879,-0.119816947365069,-3.54579173773222,-0.468232511609176,-3.14766472024913,1.47426597561378,1.35142515188422,0.282184690355685,0.222089648191586
0.0914787374756496,-3.22843771655676,0.129890331572018,-0.263924515122651,0.0624008618198373,5.17568690301911e-10,2.57136142497373,0.422613900874306,-1.83870590582202,-0.656368667787581,0.285989949536343,-0.164812199184254,-1.50212750120712
0.868106785385658,-0.277738632345249,0.391565106607753,-2.3811072857989,-0.0057319337676922,-0.100582473321482,1.80917003332844,0.466279714876394,-2.81759914400902,0.619734364246955,-1.37626975619373,-0.96778229353312,0.295092692255214
1.64997791421814,1.88234032928762,0.767825193142772,-2.62450065992196,0.0146481042305629,-0.166811268540561,4.40646319870225,0.0955790153384797,-2.87959309365135,0.171701785970923,-1.08309349996449,-0.296607399032626,-1.49509739450446
-1.02247910578351,1.41930531440086,0.612845054310077,-1.60122008022259,0.237724342859004,-0.783108152785581,-1.83013773739396,0.466085639333537,0.452113920340406,0.585047219219393,0.346105801929343,-0.0881236852027041,-0.0975941183335461
1.07471973906327,-2.87550396527259,0.0344984191653095,-1.14319211544428,0.12128863312091,0.457990369180072,-0.68085629642805,-0.166790276316351,-1.32297126817251,-0.275239536367206,1.22021966138719,-0.123924947255292,0.021553206179097
0.305972251897914,3.68153602067127,-0.604282418786226,-1.87062923333785,-0.319438896573524,0.538334603825776,0.00185790166579793,0.277043006150246,-0.27022175501059,-0.293454607043331,2.21950072619127,0.940293825345556,0.234740240619687
-1.06232339982873,1.30362462036608,1.04770728766899,-2.19249191675399,-0.181157502453014,-0.742921352506432,-0.759399141520188,0.292351688536053,-0.73187721656875,0.222823773081689,1.40390125977141,-0.25357896804277,-0.629528052372924
-0.552476978787812,-0.947759025363492,-0.24052296283742,-2.1394059125983,-0.299470232768279,-0.222572715995929,0.524223859093986,0.332755717069669,-2.60224907486963,0.0262252363918625,0.453906150530612,-0.643998869310339,-0.601710581222866
0.466843705284021,-0.637988872246427,0.939078193756964,-2.55054025602799,-0.128809039482369,-0.366777806747322,-3.51097472473516,0.277413154271982,-0.450807076246061,-0.197651602141228,-0.744746468494165,-6.61718554827644e-10,1.5465720197858
-0.301300896685429,1.99254893783059,0.420111281899495,-1.65438892844628,0.0733423597552636,0.953305466008627,2.18167953376563,0.0488933181321389,-1.70797125395151,-0.367432305969004,-0.257785467446937,-1.53932631789171,-0.342989559888749
0.560841477671068,1.46550187181587,0.590686345518548,-1.80402105217509,-0.155033104280359,0.19443677071839,0.890405836671992,-0.119257699696519,-3.32393588788051,0.242384968631842,-0.75870360089366,-0.366054735107056,-0.0573420028068342
0.0246369856624247,-0.101173438463665,-0.152763632694879,-1.84658161970436,0.302828378398768,0.577437651104251,0.691596899938339,-1.08211473213451,-1.5540764245739,-0.290234636775827,0.193212619947252,-0.20309154155648,-1.52882642885133
0.356424370915219,-3.6680352650299,0.477339226005539,-3.61641378670413,-0.0573595933153667,-0.337949121403356,3.05248640422017,1.17780997699045,-0.708716106680755,0.403615963698327,1.63302188177603,0.227381181590899,-0.441849476880648
1.35346191558758,2.07601361043359,-0.891826001520495,-1.96244262537092,0.0771057211371253,0.344306748780511,0.784726650236793,0.216858226732933,-2.00531245725856,-1.03641187990845,1.39666806295595,-0.270143323465298,-2.64342042045199
0.844847567028489,0.454081106424831,0.820479957652089,-1.92008020346736,0.296478386242494,-0.351467376529139,0.915798977606311,-0.701001090138915,-1.5705629454076,0.0206736967774667,-0.187955536190599,-0.293913706519873,-1.12499526243024
-0.996579406546569,1.60040010338545,0.371719816276242,-2.10712545544316,-0.317769532188806,0.190916670727129,3.89792004721836,-0.491769800442562,-1.9083617960152,-0.249111818387994,-0.808581384193974,8.22586663920016e-18,0.932047694650564
-0.218640125093165,1.50927182396351,0.37048756904541,-3.24400013866719,-0.00207074733351755,-0.00793649732223576,-0.755444848594815,-0.151262545405042,-1.89311248924588,-0.228967864668379,-0.427357551570232,0.289677869315101,-0.397014766117431
0.386909637654128,1.22325354775521,0.109571980849226,-1.57442602134676,-0.216653271573357,0.00987674667177505,-1.87143083938547,0.268720267307512,-1.35506417107682,-0.855410232117141,-0.33531855550322,-0.289960709616761,1.71511167129088e-11
1.89437129357881,2.24950409471025,0.199639632407832,-1.69442194902555,-0.275069272292513,0.834712721872482,-0.100905783829772,0.0923498152791806,-0.74711386743245,-0.176595451786484,-0.657570682030398,0.595655198459453,-0.563856699487821
0.674876436470913,9.19101648560727,0.597248558370066,-2.43535067069875,-0.104727668620596,0.133982957878486,-0.506463046402752,-0.456969276876567,-1.34543882133066,-1.00020227189067,-0.0131613768574093,0.556121419379117,-0.536675392571098
-0.797337104134605,2.37314235496136,-0.70941598720953,-1.0299206554924,-0.0633522147937838,0.222112355889738,0.534171082888594,0.56148681434533,0.0933547991442161,0.529140393197481,0.919217381663642,0.174200460397699,2.43692135151895
-0.310393267972394,-0.0926499773507483,-0.228980086011084,-1.57169069788823,-0.149762281295636,0.171852870684033,1.6532085213909,0.649490222130647,-1.80285594643048,1.63188238803372,1.61743973494619,-0.806878703243323,-0.153053897147637
-0.0677540500619395,4.63497195684767,-0.27985640380697,0.388633463463433,0.174632828065334,-1.16131471091331,2.95277199868391,0.0673547937985478,-2.10974639881547,-0.206623404005658,0.861206201372046,0.136773451788488,0.691134020426392
-0.277305451690196,-1.57990187781781,-0.0915662188734518,-2.46282209259599,-0.302656062443586,-0.50048832507536,-0.548336453387203,-0.166486172981784,-1.83481145737183,-1.69174727042486,-2.16901213399407,0.302519010055342,-0.612732772459529
0.585972153848246,2.48856465337606,0.515670010106554,-1.25362290906958,-0.292208576058509,2.19753848676741,3.86312101316883,0.484425765495192,-3.42154801831689,0.373554322857327,0.896104978264298,0.122487483937952,0.292239015735111
-0.0375425844769809,4.14098158169476,-0.462531119729848,-2.40284932112964,0.413957035118961,1.32273688670734,0,0.0457035124532282,-3.39814909352035,-0.403454416716058,0.621566024191869,0.780403643033357,0.880755836418534
1.43227468827015,-1.34572482623498,0.155235150162413,0.350850685794271,-0.335495121007724,-1.1318368330694,-1.09638615860127,-0.0563118673242298,-4.49872588915609,-0.762419246802597,0.129239345403693,0.0416650594481247,-0.264043914040421
0.120038493536246,-0.657857414515626,-0.235578141082536,-1.82201238941185,0.0565647863812068,0.29639354051097,-1.74681525851164,-0.0963571655798121,-0.142688129698641,0.922381247029705,0.6420344649457,-0.46548151459088,-1.3890483046023
-0.339837265369419,0.891159550847779,0.241480820196917,-3.50406479764354,0.24513599236561,-0.178881398927467,-0.222331598266731,0.533226921174632,-1.02582054440163,-1.02797748291816,-1.33743573875378,-0.186783624789659,-0.221336155388088
-0.129097467635817,0.0306922456638649,0.479291731018768,-0.356495331513791,0.0526184691961019,-0.60278241715908,3.71292402131749,-0.243995883900764,-2.25145732375922,0.499109002483591,0.152961490541875,0.051933230156082,0.307436643491065
0.276438852134377,-1.66961679118983,-0.286276451212049,-1.51717018493467,-0.426642182833774,-0.11748305775951,2.82530307281714,-0.528616608312807,-2.73457716981365,0.422191595807324,-0.114066702050921,-0.0739750784220633,-1.2423627865739
0.627027986763039,2.79070358521549,-0.0384622792468128,-0.805285516869784,0.5,-0.358580019233024,-0.247281705841162,0.32726890083425,-1.84948190487676,-0.723334172689071,2.06423039457698,-0.15672994095812,-2.33829285112531
-0.28056165896946,3.16243318415458,-0.0427513027517515,-3.04591946618673,-0.10664482829403,0.0903197643120196,-1.98131351592892,0.118304453371894,-1.53764782961592,0.574689637049711,-0.193116687621,0.523723604978693,-0.20805162830334
-0.433687808210573,5.11200079775663,-0.714442280894031,-2.7285543476608,0.315002480711128,-0.454281225002143,-3.2137375083897,0.281359598026209,-3.23415217403766,-0.215878581251623,1.82737417090727,0.707706095060267,-2.50802636245704
-0.0804549180339937,3.03091706902257,0.422401293590168,-2.46666544732616,-0.203692474066183,-0.331125212537811,-2.85792450479365,-0.188463024675715,0.489400302136198,-0.606895126712969,-1.2902007127378e-09,-1.67136033290339,-0.263450051897658
1.0907142466695,-0.700655258474881,-0.158681547540176,-1.21057809533385,0.124608620733348,-0.0367155188877175,-0.417617452853421,0.965171768688387,-4.52034195684388,0.793613054181272,-0.547124802836312,-0.520628366108785,0.128299043997348
-0.192104729855542,3.62561292784147,-1.0900179899745,-2.77784600948701,-0.286541610843547,-0.117364095428547,2.94837402144797,0.132980556661837,-0.580605252248984,-0.754884385205761,0.945342227731294,0.220477278823997,-0.0485732478736113
-0.894697189493519,2.91775599926356,-0.321733524449769,-3.90718356568996,0.183521233963521,0.441251321388699,-2.60803645236119,-0.199563098602539,-2.66148304868056,-0.37570144256322,0.302597564109837,-0.0705693161152055,-1.90886337019376
0.88895317277069,0.213266117866315,0.732626120754406,-1.28124005733234,0.0271702939110155,1.53047290212061,-1.11351888603216,-0.62399528312712,-3.03425654059046,0.321344870741768,0.836189959427464,0.352276338712351,-1.23675503849692
-0.372594547506983,-0.0364849610632245,0.219242438925784,-1.90932591084047,0.0217965762993552,0.680175563829455,-1.3859522023918,0.536230747948661,-0.344405589567025,0.364070469147685,-1.05120551570952,-0.124585827436859,-0.761195561643743
1.14381897025472,3.24718839520492,-0.250892989670612,-1.87449427167,-0.193547224512849,0.405231157572835,3.39756140581831,0.691731414187019,-0.453847649633676,0.037377280604593,1.0144370296328,0.151086607356122,-0.375114594394143
