"Tree_id","DAT","person","Mean.Tleaf","Max.Tleaf","Asat","Amax","Amin","Ci.at.Asat","E.at.Asat","Ca","A/Ci","Ci/Ca","gs.at.Asat","gs.index","Mean.gs","mean.RH","Flow","mean.Press","Max.VPD","Ciindex","vcmax_Best_Model","Jmax_Best","Rd_Best","Best_Vcmax_25C","Best Jmax_25C","GammaStar","Kmi","TleafK.Asat"
"K6707L1-1_Before_DAT","Before_DAT","Charlie","31.339990933832","31.47156667","16.43086152","21.21803997","-0.191865638","260.5159605","0.005420991","365.648125","0.063070460206986","0.712477222466271","0.288838766","0.0839522108330943","0.291833088958005","59.9085301416273","500.142485483202","99.2636690058268","1.934704225","0.969547711245","86.8680973586255","78.5094464117335","-2.91774404614767","51.6307513530394","63.1735917394805","5.86881338207714","122.559893025702","304.47170625"
"K6707L1_Before_DAT","Before_DAT","Charlie","31.3481127006316","31.40848667","17.16672248","22.00403736","-0.182393584","272.7788046","0.005587895","379.1718667","0.0629327579361347","0.71940676130337","0.299454326","0.124255306017679","0.301385263113158","59.9638950679211","500.147449778684","99.2393719641579","1.911846476","0.96946323052768","90.4512180948647","80.1928063204195","-2.61013974223641","53.7358382734377","64.5194661260752","5.86461680903348","122.406052575983","304.45713333"
"K6707L2-2_Before_DAT","Before_DAT","Charlie","30.7253498239314","30.80064667","22.09961098","28.34707342","0.39251784","258.3689278","0.005978514","373.5022667","0.0855350957569752","0.691746612631735","0.352437636","0.074528513990961","0.357726381963061","60.0421891364116","500.139487306332","99.2367029425594","1.747136988","0.971090901896598","109.396018744492","83.9815574257595","-4.56863538966101","67.4468743851293","68.3672737886126","5.70025958137314","116.456795670967","303.87916"
"K6707L2_Before_DAT","Before_DAT","Charlie","30.7031561693158","30.73721875","20.15465076","29.73113731","0.656274469","230.4291961","0.006186031","331.8236","0.0874656992304631","0.694432813398444","0.366011335","0.0476048923390512","0.367411155694737","59.9781250965","500.145865913947","99.2483037803421","1.743484335","0.971772426158095","114.297066247187","85.6540533156645","-4.41728193414672","70.5670202540775","69.7617477237587","5.69682252175056","116.333962017882","303.86692"
"K6708L1_Before_DAT","Before_DAT","Emmy","31.6813804591076","31.80705667","8.200216349","14.09855383","-0.089812973","292.8121142","0.002945887","394.7343333","0.0280050447072657","0.741795403891207","0.148114485","0.416130670381388","0.14171026516273","60.0717739393176","500.130535706824","99.2533724013386","2.032465408","0.968013819941776","45.2858541185031","56.6796773276143","-0.908505003292686","26.4205138949309","45.372282731375","5.97900636030924","126.633958209555","304.85116667"
"K6708L2_Before_DAT","Before_DAT","Emmy","31.9091636392287","31.97586667","5.729875733","13.45736933","0.933072577","215.094821","0.002115594","317.0731875","0.0266388363344183","0.678375938047426","0.10034548","0.208127172748753","0.101368987167553","59.9746475813032","500.121855994149","99.1927315493351","2.071490632","0.973124778066212","39.1016296793535","51.6142063035693","-1.77369151447382","22.5481518218388","41.1970655696219","6.04283341631179","129.02423912362","305.0682"
"K6709L2-2_Before_DAT","Before_DAT","Emmy","31.81875","31.81875",NA,"35.94128234","35.94128234",NA,NA,NA,NA,NA,NA,"0","0.287192067","57.41159282","501.597","98.7789","2.136974098","0","142.350348806425","172.49163453453","-43.1039903017489","82.4617784650797","137.830249814093",NA,NA,NA
"K6709L2_Before_DAT","Before_DAT","Emmy","31.6561245144444","31.80366667","13.63857467","24.19619215","0.162072136","201.5204633","0.002958203","362.12275","0.0676783610292544","0.556497660807005","0.147656156","0.184450177681773","0.145488194833333","60.0486722664286","500.138571387302","98.7902336803968","2.025949719","0.967586486552316","91.3235668205007","91.7246638867609","-3.34794669883642","53.3505560476677","73.4516544436972","5.95336509247594","125.680003091342","304.7634125"
"K6709L3_Before_DAT","Before_DAT","Maquelle","31.6887154278075","31.73918","13.25136","27.91816","1.021999","187.5712","0.002222774","395.7871333","0.0706470929439061","0.473919398127135","0.108703454","0.489332386222164","0.0989994398743315","59.8940884405615","500.137943995989","99.0605503998663","2.010102447","0.959226142940243","94.5877594884281","115.15013281774","-4.01072374247614","55.1628305790324","92.1688012505311","5.97509160638635","126.488080831932","304.83779"
"K6709L6_Before_DAT","Before_DAT","Emmy","31.5985580006739","31.629025","14.08531327","29.85084058","4.262902563","101.0076879","0.002384546","300.9873333","0.139447932754829","0.335587836180879","0.118787193","0.132742320437409","0.123596556485175","59.9782784566307","500.13169916469","98.9524002283019","1.970231547","1.00303902874737","66.7696979318363","73.6982947758753","-11.1939558570911","39.125813183458","59.0647601057748","5.94695783783105","125.442191363296","304.74143333"
"K6709L8_Before_DAT","Before_DAT","Maquelle","31.537256819407","31.60023","12.02856","28.29962","0.8207148","183.136","0.00302949","320.9488125","0.0656810239384938","0.570608124621119","0.152199436","0.224401699935994","0.152387141436658","60.1413127431267","500.134621439084","99.1373528314825","1.957768254","0.969304239208293","93.9019523999005","116.064099511404","-3.60958523186706","55.2065465128607","93.1023522098732","5.94756879050425","125.464857778616","304.74353"
"K6713L1_Before_DAT","Before_DAT","Emmy","31.8089012500538","31.86066667","6.654308022","15.13528934","2.0159465","128.105171","0.001286239","309.1890667","0.0519441016319318","0.414326329088143","0.061897184","0.0672939778165988","0.0635412839274194","60.0778075728495","500.148712007796","99.6319483176075","2.027064794","0.995579083357477","34.503330220178","44.1694067246763","-4.47752183040161","19.9973827194276","35.298166895066","6.01690836121457","128.050666784193","304.98028667"
"K6713L2_Before_DAT","Before_DAT","Emmy","31.6181007642593","31.66944839","6.516047743","11.68682572","0.363616729","309.0466563","0.002695215","399.595125","0.0210843495963105","0.773399466022014","0.134906764","0.181816481125119","0.140108059494709","60.0573488330423","500.139714701323","99.6239361715344","1.984196902","0.972581609532739","33.2351747374023","45.5402739831476","-0.960901108638536","19.4549134352566","36.4875410640759","5.9646813329519","126.100566772226","304.80218125"
"K6713L3_Before_DAT","Before_DAT","Emmy","31.5673683388204","31.617575","8.773954803","16.48699461","1.973152977","203.840592","0.002183994","343.2836875","0.0430432168436795","0.593796324796237","0.109442535","0.135224340294079","0.113946148217158","60.0218326206434","500.147860692493","99.5486691891153","1.964861455","0.980687669572173","48.0508379788982","58.6996756426237","-3.69631769087063","28.2040329728731","47.0656801631675","5.94597389832016","125.405691395756","304.73805625"
"K6714L1_Before_DAT","Before_DAT","Charlie","31.8073181723747","31.86586","5.321119275","6.327680824","-0.342660766","245.2098564","0.001745509","357.3356667","0.0217002666741091","0.686217132100237","0.084581804","0.0545953386006203","0.0857525988021108","60.0650993410818","500.13583498153","99.6655235768338","2.03252307","0.967937834954665","24.2595174296486","8.38477665631012","-1.10485314068342","14.061426640545","6.70086412482663","6.01091416424275","127.82608974163","304.95991333"
"K6714L2_Before_DAT","Before_DAT","Charlie","31.2336039452756","31.25325333","7.764792467","8.47707984","-0.533505165","308.3519657","0.003357554","389.6463333","0.0251815889980558","0.791363704332849","0.181054045","0.0435237879233756","0.183629180120735","59.9988530489764","500.143809724409","99.6592152125197","1.87213524","0.969728207101084","33.2754976241057","12.6486413036655","-0.581763516728745","19.8976652188019","10.1962887702962","5.8138569458982","120.552908282602","304.28014667"
"K6715L1-1_Before_DAT","Before_DAT","Emmy","31.6496113941019","31.67404","5.024465","13.62674","1.158745","169.8164","0.001115403","326.4648","0.0295876311121894","0.52016756477268","0.054628337","0.154089971480223","0.0559535885603217","59.9660287844504","500.124992223861","99.4103724250402","1.985585931","0.985602258257331","34.6709510974184","46.6962636316902","-2.26390042664576","20.2614841426171","37.3970384113322","5.96599568201805","126.149459571104","304.80668"
"K6715L1_Before_DAT","Before_DAT","Emmy","31.6697844148936","31.69136","4.849272","13.13366","0.1303556","237.6483","0.001118514","391.0645625","0.0204052459032949","0.607695820047617","0.054723888","0.280575526660381","0.056732216412234","59.9756704640426","500.124469531383","99.5014312726862","1.987571801","0.96555904198552","37.4485223763805","53.4643020768732","-0.405782702325656","21.861406103313","42.8052218044954","5.96753860002121","126.206867053444","304.81196"
"K6715L2_Before_DAT","Before_DAT","Charlie","31.4593492749337","31.52649677","6.644007067","14.13006945","0.042622046","236.9223643","0.001542472","385.4593333","0.028042971319445","0.614649442450016","0.077708744","0.315239528490258","0.0830668081246684","59.9398985071353","500.128502901592","99.4557652610345","1.946347921","0.967448800567216","45.1177769321021","58.6508220549531","-0.661838979119223","26.638519346345","47.1035933699994","5.91864771626993","124.39412733555","304.64407333"
"K6716L1_Before_DAT","Before_DAT","Emmy","31.503682287234","31.61321","8.792198","15.71365","0.1919254","244.9293","0.002403005","371.5767333","0.035896881263287","0.659162100448984","0.122839477","0.621739407407729","0.101717050095745","59.8847230479787","500.129730362234","99.5643215801064","1.984556151","0.961877511065969","59.0055417746033","65.5097770846923","-1.27147173870575","34.7536851542223","52.5761904217369","5.91393589680824","124.220118432184","304.62783"
"K6716L2_Before_DAT","Before_DAT","Emmy","31.4261416666667","31.51255","9.073316","15.56063","0.8798259","229.9849","0.003403255","323.0536667","0.0394517900957845","0.711909269903359","0.177116427","0.248771150489456","0.17880508339418","59.9957685213492","500.13062767619","99.5784055563227","1.946112408","0.9741826001482","52.4674806586053","59.8872272059745","-2.5470212599479","31.0347737407365","48.1217155951617","5.89878692336038","123.661486953169","304.57553"
"K6717L1_Before_DAT","Before_DAT","Charlie","31.0178114310733","31.3316","9.361662857","19.04838477","0.406073703","243.48991","0.004959455","306.832","0.0384478472105887","0.793561004067372","0.283407066","0.615577331937361","0.236402869123037","59.6081168240052","500.139120418848","99.4815039703403","1.917899042","0.968719832821964","62.0754281426692","79.8479225530553","-0.875720248855083","37.5918183221966","64.6205228813117","5.74550670570162","118.079862152154","304.0397"
"K6717L2_Before_DAT","Before_DAT","Charlie","31.0769032722513","31.234","9.450737317","20.52996921","0.45909028","236.0971005","0.004484767","307.5165","0.0400290274509322","0.767754252210857","0.248686634","0.319500596979241","0.239171993089005","59.9356569684817","500.138960732984","99.4083613874346","1.87929398","0.970417215469498","69.2322403978648","87.245185426851","-0.937883729578207","41.7787632516622","70.5285686079528","5.79223509229935","119.767821709583","304.20435"
"K6718L1_Before_DAT","Before_DAT","Charlie","31.8310689171774","31.92762","3.725689754","11.26225814","-0.627729789","282.1066975","0.002802696","336.7664667","0.0132066689200103","0.837692363685686","0.137450964","0.402561005501299","0.126521263134409","59.9730347812903","500.141156778763","99.410776756129","2.057924181","0.964453570882129","32.5875850565341","49.812234747915","1.11781373446989","18.8657631117559","39.7965475117131","6.01205337110496","127.868755796708","304.96378667"
"K6718L2_Before_DAT","Before_DAT","Charlie","31.7040134909651","31.75959333","2.607738579","7.163671622","-0.374865103","310.0590406","0.002850481","350.787375","0.00841045813066352","0.883894526135668","0.142677449","0.107580970533669","0.14012324347185","60.0047232782038","500.14427968445","99.531635166622","2.004059838","0.968850668153609","19.7236814983486","30.6062227266965","0.562616413594462","11.4934908665667","24.4928084708631","5.96760691427412","126.209409129579","304.81219375"
